"Date","October-20-2023"
"Time","17h15m53s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",1
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",1.499999e-02
"Number of Measurements",1024
"Record Rate",8
"Record Time [s]",1.228799e+02
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
1.024799e+02,-5.982735e-01,7.994254e-01,-5.466064e-02,6.340521e+01,-1.566693e+00,2.008632e-01,-3.911505e+00,1.595868e+00,-3.221428e+01,6.005822e-07,
1.025999e+02,-5.386067e-01,8.316387e-01,-1.352031e-01,6.146445e+01,-3.885182e+00,2.306967e-01,-9.234035e+00,1.432227e+00,-3.220625e+01,6.016928e-07,
1.027199e+02,-5.973590e-01,7.617891e-01,-2.506783e-01,6.405093e+01,-7.258826e+00,2.013205e-01,-1.821458e+01,1.420003e+00,-3.220742e+01,6.015306e-07,
1.028399e+02,-4.604304e-01,8.635671e-01,-2.055618e-01,5.903266e+01,-5.931195e+00,2.697848e-01,-1.338940e+01,1.465807e+00,-3.220697e+01,6.015937e-07,
1.029599e+02,-6.248253e-01,7.737388e-01,-1.045066e-01,6.446114e+01,-2.999369e+00,1.875874e-01,-7.692216e+00,1.484260e+00,-3.221271e+01,6.007992e-07,
1.030799e+02,-5.006941e-01,8.604082e-01,-9.488501e-02,6.009813e+01,-2.722351e+00,2.496529e-01,-6.293096e+00,1.332985e+00,-3.220421e+01,6.019759e-07,
1.031999e+02,-6.255833e-01,7.469911e-01,-2.250552e-01,6.497260e+01,-6.503063e+00,1.872084e-01,-1.676663e+01,1.441263e+00,-3.221034e+01,6.011267e-07,
1.033199e+02,-5.286770e-01,8.239708e-01,-2.038939e-01,6.134254e+01,-5.882377e+00,2.356615e-01,-1.389880e+01,1.669049e+00,-3.221022e+01,6.011428e-07,
1.034399e+02,-5.693855e-01,8.020802e-01,-1.801873e-01,6.268520e+01,-5.190336e+00,2.153073e-01,-1.266130e+01,1.313291e+00,-3.220634e+01,6.016802e-07,
1.035599e+02,-5.505686e-01,8.306970e-01,-8.256290e-02,6.176779e+01,-2.367948e+00,2.247157e-01,-5.675981e+00,1.635877e+00,-3.220893e+01,6.013222e-07,
1.036799e+02,-4.735523e-01,8.739323e-01,-1.095017e-01,5.922583e+01,-3.143296e+00,2.632239e-01,-7.141810e+00,1.340147e+00,-3.220164e+01,6.023315e-07,
1.037999e+02,-5.777737e-01,7.976405e-01,-1.730525e-01,6.295891e+01,-4.982674e+00,2.111132e-01,-1.224093e+01,1.359692e+00,-3.220686e+01,6.016089e-07,
1.039199e+02,-5.889361e-01,7.750218e-01,-2.291187e-01,6.361553e+01,-6.622596e+00,2.055319e-01,-1.646919e+01,1.494681e+00,-3.221034e+01,6.011263e-07,
1.040399e+02,-5.153549e-01,8.300271e-01,-2.132235e-01,6.091785e+01,-6.155662e+00,2.423225e-01,-1.440704e+01,1.557163e+00,-3.220703e+01,6.015852e-07,
1.041599e+02,-5.916984e-01,7.940523e-01,-1.391908e-01,6.334606e+01,-4.000511e+00,2.041508e-01,-9.942461e+00,1.388783e+00,-3.220747e+01,6.015245e-07,
1.042799e+02,-4.994347e-01,8.636428e-01,-6.845497e-02,6.002015e+01,-1.962625e+00,2.502827e-01,-4.531963e+00,1.622763e+00,-3.220871e+01,6.013522e-07,
1.043999e+02,-5.135341e-01,8.492533e-01,-1.226849e-01,6.058044e+01,-3.523541e+00,2.432330e-01,-8.220201e+00,1.464765e+00,-3.220417e+01,6.019818e-07,
1.045199e+02,-5.854151e-01,7.880331e-01,-1.905071e-01,6.330399e+01,-5.491189e+00,2.072924e-01,-1.359051e+01,1.390263e+00,-3.220965e+01,6.012220e-07,
1.046399e+02,-5.458795e-01,7.986997e-01,-2.531686e-01,6.217553e+01,-7.332547e+00,2.270603e-01,-1.758736e+01,1.455801e+00,-3.220870e+01,6.013541e-07,
1.047599e+02,-5.305061e-01,8.353770e-01,-1.439047e-01,6.120879e+01,-4.136929e+00,2.347469e-01,-9.774027e+00,1.379869e+00,-3.220532e+01,6.018216e-07,
1.048799e+02,-4.968760e-01,8.640480e-01,-8.084180e-02,5.995066e+01,-2.318477e+00,2.515620e-01,-5.345131e+00,1.550745e+00,-3.220663e+01,6.016398e-07,
1.049999e+02,-4.823744e-01,8.693951e-01,-1.070844e-01,5.951161e+01,-3.073637e+00,2.588128e-01,-7.021823e+00,1.474244e+00,-3.220325e+01,6.021084e-07,
1.051199e+02,-5.893816e-01,7.851028e-01,-1.903757e-01,6.344790e+01,-5.487354e+00,2.053092e-01,-1.363028e+01,1.399481e+00,-3.220795e+01,6.014577e-07,
1.052399e+02,-6.052029e-01,7.712378e-01,-1.972856e-01,6.406093e+01,-5.689137e+00,1.973985e-01,-1.434879e+01,1.595737e+00,-3.221162e+01,6.009489e-07,
1.053599e+02,-4.916565e-01,8.453626e-01,-2.088922e-01,6.009098e+01,-6.028719e+00,2.541717e-01,-1.387995e+01,1.306354e+00,-3.220481e+01,6.018924e-07,
1.054799e+02,-5.375164e-01,8.377815e-01,-9.590753e-02,6.134201e+01,-2.751778e+00,2.312418e-01,-6.530676e+00,1.470080e+00,-3.220878e+01,6.013424e-07,
1.055999e+02,-4.612629e-01,8.845837e-01,-6.890711e-02,5.876981e+01,-1.975609e+00,2.693686e-01,-4.454219e+00,1.475321e+00,-3.220680e+01,6.016170e-07,
1.057199e+02,-5.910960e-01,7.909465e-01,-1.581427e-01,6.338588e+01,-4.549555e+00,2.044520e-01,-1.130669e+01,1.473328e+00,-3.220939e+01,6.012579e-07,
1.058399e+02,-4.701246e-01,8.566367e-01,-2.125003e-01,5.937905e+01,-6.134457e+00,2.649377e-01,-1.393177e+01,1.550047e+00,-3.220556e+01,6.017892e-07,
1.059599e+02,-6.078317e-01,7.830982e-01,-1.315209e-01,6.390910e+01,-3.778745e+00,1.960841e-01,-9.533820e+00,1.440903e+00,-3.220976e+01,6.012074e-07,
1.060799e+02,-5.168633e-01,8.545374e-01,-5.116857e-02,6.058373e+01,-1.466512e+00,2.415684e-01,-3.426704e+00,1.648064e+00,-3.220970e+01,6.012156e-07,
1.061999e+02,-5.255504e-01,8.431698e-01,-1.134088e-01,6.096771e+01,-3.255929e+00,2.372248e-01,-7.660478e+00,1.502994e+00,-3.220499e+01,6.018675e-07,
1.063199e+02,-5.561040e-01,8.087215e-01,-1.916189e-01,6.225686e+01,-5.523638e+00,2.219480e-01,-1.332987e+01,1.539911e+00,-3.220959e+01,6.012305e-07,
1.064399e+02,-4.744160e-01,8.542358e-01,-2.126279e-01,5.952322e+01,-6.138198e+00,2.627920e-01,-1.397745e+01,1.504707e+00,-3.220719e+01,6.015633e-07,
1.065599e+02,-5.812945e-01,7.986313e-01,-1.558355e-01,6.302475e+01,-4.482629e+00,2.093528e-01,-1.104129e+01,1.355640e+00,-3.220900e+01,6.013123e-07,
1.066799e+02,-5.128260e-01,8.554889e-01,-7.175155e-02,6.047037e+01,-2.057298e+00,2.435870e-01,-4.794290e+00,1.670161e+00,-3.221198e+01,6.008991e-07,
1.067999e+02,-5.367228e-01,8.301539e-01,-1.509078e-01,6.144202e+01,-4.339770e+00,2.316386e-01,-1.030289e+01,1.351687e+00,-3.220656e+01,6.016498e-07,
1.069199e+02,-6.073315e-01,7.534402e-01,-2.519451e-01,6.443576e+01,-7.296323e+00,1.963343e-01,-1.848958e+01,1.411990e+00,-3.220896e+01,6.013171e-07,
1.070399e+02,-4.682356e-01,8.528233e-01,-2.311881e-01,5.938431e+01,-6.683515e+00,2.658822e-01,-1.516753e+01,1.451461e+00,-3.220476e+01,6.018994e-07,
1.071599e+02,-5.635571e-01,8.155002e-01,-1.317684e-01,6.232334e+01,-3.785896e+00,2.182215e-01,-9.178514e+00,1.342141e+00,-3.221037e+01,6.011221e-07,
1.072799e+02,-5.394902e-01,8.402662e-01,-5.388035e-02,6.135118e+01,-1.544306e+00,2.302549e-01,-3.668952e+00,1.610395e+00,-3.221203e+01,6.008926e-07,
1.073999e+02,-5.231864e-01,8.457345e-01,-1.049243e-01,6.087083e+01,-3.011402e+00,2.384068e-01,-7.072145e+00,1.489291e+00,-3.220576e+01,6.017611e-07,
1.075199e+02,-5.840466e-01,7.815605e-01,-2.192093e-01,6.338506e+01,-6.331298e+00,2.079767e-01,-1.566756e+01,1.463919e+00,-3.220832e+01,6.014056e-07,
1.076399e+02,-5.004306e-01,8.358986e-01,-2.254833e-01,6.045393e+01,-6.515648e+00,2.497847e-01,-1.509620e+01,1.317448e+00,-3.220440e+01,6.019498e-07,
1.077599e+02,-5.351875e-01,8.431329e-01,-5.197248e-02,6.120288e+01,-1.489573e+00,2.324062e-01,-3.527368e+00,1.589077e+00,-3.220912e+01,6.012959e-07,
1.078799e+02,-4.821241e-01,8.695708e-01,-1.067847e-01,5.950285e+01,-3.065000e+00,2.589380e-01,-7.000961e+00,1.474329e+00,-3.220594e+01,6.017360e-07,
1.079999e+02,-5.853648e-01,7.819324e-01,-2.143124e-01,6.340950e+01,-6.187595e+00,2.073176e-01,-1.532726e+01,1.360310e+00,-3.220977e+01,6.012050e-07,
1.081199e+02,-5.361870e-01,8.130505e-01,-2.268314e-01,6.170194e+01,-6.555296e+00,2.319065e-01,-1.558847e+01,1.552224e+00,-3.221093e+01,6.010446e-07,
1.082399e+02,-4.720965e-01,8.568032e-01,-2.073961e-01,5.942733e+01,-5.984900e+00,2.639517e-01,-1.360718e+01,1.391336e+00,-3.220874e+01,6.013479e-07,
1.083599e+02,-5.905734e-01,8.012062e-01,-9.639279e-02,6.319706e+01,-2.765744e+00,2.047133e-01,-6.860259e+00,1.382812e+00,-3.220824e+01,6.014169e-07,
1.084799e+02,-4.640210e-01,8.834725e-01,-6.450434e-02,5.885477e+01,-1.849197e+00,2.679895e-01,-4.175886e+00,1.511445e+00,-3.220573e+01,6.017651e-07,
1.085999e+02,-5.002920e-01,8.551894e-01,-1.354957e-01,6.016397e+01,-3.893641e+00,2.498540e-01,-9.003070e+00,1.371971e+00,-3.220649e+01,6.016602e-07,
1.087199e+02,-5.925711e-01,7.745319e-01,-2.212686e-01,6.370926e+01,-6.391778e+00,2.037144e-01,-1.594360e+01,1.525612e+00,-3.221202e+01,6.008943e-07,
1.088399e+02,-4.975122e-01,8.393366e-01,-2.190790e-01,6.032856e+01,-6.327471e+00,2.512439e-01,-1.462865e+01,1.528408e+00,-3.220879e+01,6.013413e-07,
1.089599e+02,-5.967999e-01,7.866464e-01,-1.581687e-01,6.359313e+01,-4.550307e+00,2.016000e-01,-1.136871e+01,1.364280e+00,-3.220823e+01,6.014182e-07,
1.090799e+02,-5.759673e-01,8.145652e-01,-6.888557e-02,6.263179e+01,-1.974990e+00,2.120163e-01,-4.833848e+00,1.629530e+00,-3.221236e+01,6.008465e-07,
1.091999e+02,-5.540030e-01,8.157624e-01,-1.661694e-01,6.209066e+01,-4.782588e+00,2.229985e-01,-1.151353e+01,1.369796e+00,-3.220574e+01,6.017639e-07,
1.093199e+02,-5.298698e-01,8.167338e-01,-2.284378e-01,6.148708e+01,-6.602559e+00,2.350651e-01,-1.562614e+01,1.537935e+00,-3.221052e+01,6.011023e-07,
1.094399e+02,-4.852023e-01,8.557094e-01,-1.798337e-01,5.977700e+01,-5.180037e+00,2.573988e-01,-1.186842e+01,1.337228e+00,-3.220642e+01,6.016693e-07,
1.095599e+02,-5.105034e-01,8.593801e-01,-2.919015e-02,6.035593e+01,-8.363549e-01,2.447483e-01,-1.945390e+00,1.557210e+00,-3.220970e+01,6.012149e-07,
1.096799e+02,-5.343443e-01,8.292782e-01,-1.636270e-01,6.139783e+01,-4.708741e+00,2.328278e-01,-1.116180e+01,1.368342e+00,-3.220478e+01,6.018969e-07,
1.097999e+02,-5.608504e-01,8.003315e-01,-2.119348e-01,6.251086e+01,-6.117879e+00,2.195748e-01,-1.483199e+01,1.479238e+00,-3.221004e+01,6.011687e-07,
1.099199e+02,-4.740514e-01,8.512358e-01,-2.251064e-01,5.955667e+01,-6.504568e+00,2.629743e-01,-1.481260e+01,1.550408e+00,-3.220702e+01,6.015861e-07,
1.100399e+02,-5.567820e-01,8.214487e-01,-1.233525e-01,6.206481e+01,-3.542813e+00,2.216090e-01,-8.539989e+00,1.469810e+00,-3.221173e+01,6.009344e-07,
1.101599e+02,-4.530288e-01,8.878852e-01,-8.015452e-02,5.851610e+01,-2.298724e+00,2.734856e-01,-5.158438e+00,1.557099e+00,-3.220811e+01,6.014348e-07,
1.102799e+02,-5.756205e-01,8.083920e-01,-1.231399e-01,6.272650e+01,-3.536674e+00,2.121897e-01,-8.661110e+00,1.486864e+00,-3.220492e+01,6.018774e-07,
1.103999e+02,-4.584345e-01,8.621340e-01,-2.157841e-01,5.900077e+01,-6.230767e+00,2.707827e-01,-1.405192e+01,1.568505e+00,-3.220555e+01,6.017907e-07,
1.105199e+02,-5.920336e-01,7.858716e-01,-1.786115e-01,6.349621e+01,-5.144447e+00,2.039832e-01,-1.280457e+01,1.318598e+00,-3.220822e+01,6.014202e-07,
1.106399e+02,-4.618884e-01,8.845395e-01,-6.518362e-02,5.878632e+01,-1.868698e+00,2.690558e-01,-4.214631e+00,1.492705e+00,-3.220547e+01,6.018009e-07,
1.107599e+02,-4.941637e-01,8.641419e-01,-9.518909e-02,5.988165e+01,-2.731102e+00,2.529181e-01,-6.286043e+00,1.453688e+00,-3.220530e+01,6.018246e-07,
1.108799e+02,-6.072876e-01,7.675341e-01,-2.051663e-01,6.417586e+01,-5.919617e+00,1.963562e-01,-1.496560e+01,1.440886e+00,-3.221109e+01,6.010225e-07,
1.109999e+02,-4.835702e-01,8.393707e-01,-2.482272e-01,5.997335e+01,-7.186317e+00,2.582149e-01,-1.647454e+01,1.494157e+00,-3.220648e+01,6.016612e-07,
1.111199e+02,-5.560611e-01,8.120142e-01,-1.772822e-01,6.220152e+01,-5.105749e+00,2.219694e-01,-1.231580e+01,1.383658e+00,-3.220659e+01,6.016455e-07,
1.112399e+02,-5.308835e-01,8.439641e-01,-7.672832e-02,6.108568e+01,-2.200267e+00,2.345582e-01,-5.194719e+00,1.590302e+00,-3.220767e+01,6.014967e-07,
1.113599e+02,-5.131414e-01,8.478116e-01,-1.337964e-01,6.059230e+01,-3.844512e+00,2.434293e-01,-8.968102e+00,1.440167e+00,-3.220723e+01,6.015573e-07,
1.114799e+02,-5.905186e-01,7.714438e-01,-2.369856e-01,6.371652e+01,-6.854347e+00,2.047407e-01,-1.707682e+01,1.401443e+00,-3.220897e+01,6.013157e-07,
1.115999e+02,-5.054056e-01,8.356361e-01,-2.151221e-01,6.058310e+01,-6.211347e+00,2.472972e-01,-1.443648e+01,1.549729e+00,-3.220867e+01,6.013583e-07,
1.117199e+02,-5.916548e-01,7.898901e-01,-1.613017e-01,6.341724e+01,-4.641231e+00,2.041726e-01,-1.154156e+01,1.374408e+00,-3.220796e+01,6.014556e-07,
1.118399e+02,-4.750359e-01,8.773569e-01,-6.771875e-02,5.921644e+01,-1.941485e+00,2.624821e-01,-4.413621e+00,1.557590e+00,-3.220847e+01,6.013855e-07,
1.119599e+02,-5.617898e-01,8.079195e-01,-1.779278e-01,6.240648e+01,-5.124541e+00,2.191051e-01,-1.241997e+01,1.384433e+00,-3.220875e+01,6.013462e-07,
1.120799e+02,-5.511759e-01,8.023344e-01,-2.290517e-01,6.224386e+01,-6.620624e+00,2.244120e-01,-1.593307e+01,1.604821e+00,-3.221325e+01,6.007234e-07,
1.121999e+02,-4.771848e-01,8.544551e-01,-2.054293e-01,5.959095e+01,-5.927317e+00,2.614076e-01,-1.351856e+01,1.393043e+00,-3.220525e+01,6.018314e-07,
1.123199e+02,-5.992503e-01,7.953788e-01,-9.094837e-02,6.349746e+01,-2.609084e+00,2.003748e-01,-6.523210e+00,1.389809e+00,-3.221009e+01,6.011620e-07,
1.124399e+02,-4.858385e-01,8.718589e-01,-6.182964e-02,5.956425e+01,-1.772419e+00,2.570807e-01,-4.056455e+00,1.564671e+00,-3.220758e+01,6.015093e-07,
1.125599e+02,-5.217204e-01,8.383180e-01,-1.582112e-01,6.094787e+01,-4.551540e+00,2.391398e-01,-1.068742e+01,1.376510e+00,-3.220676e+01,6.016220e-07,
1.126799e+02,-5.459694e-01,8.105551e-01,-2.119382e-01,6.198161e+01,-6.117979e+00,2.270153e-01,-1.465323e+01,1.485895e+00,-3.220823e+01,6.014183e-07,
1.127999e+02,-4.898778e-01,8.432717e-01,-2.211618e-01,6.007669e+01,-6.388641e+00,2.550611e-01,-1.469578e+01,1.536556e+00,-3.220655e+01,6.016514e-07,
1.129199e+02,-5.992735e-01,7.923420e-01,-1.143039e-01,6.355069e+01,-3.281737e+00,2.003632e-01,-8.208900e+00,1.465586e+00,-3.221084e+01,6.010578e-07,
1.130399e+02,-4.546964e-01,8.860105e-01,-9.075521e-02,5.858334e+01,-2.603528e+00,2.726518e-01,-5.848483e+00,1.397687e+00,-3.220436e+01,6.019553e-07,
1.131599e+02,-5.922554e-01,7.837389e-01,-1.870478e-01,6.353880e+01,-5.390274e+00,2.038723e-01,-1.342316e+01,1.444677e+00,-3.220877e+01,6.013444e-07,
1.132799e+02,-5.961210e-01,7.654413e-01,-2.423620e-01,6.395562e+01,-7.012995e+00,2.019395e-01,-1.756937e+01,1.476299e+00,-3.221297e+01,6.007629e-07,
1.133999e+02,-5.535431e-01,8.044233e-01,-2.156226e-01,6.226640e+01,-6.226027e+00,2.232284e-01,-1.500518e+01,1.554769e+00,-3.221191e+01,6.009089e-07,
1.135199e+02,-6.360062e-01,7.613511e-01,-1.258598e-01,6.493710e+01,-3.615205e+00,1.819969e-01,-9.386737e+00,1.508261e+00,-3.221268e+01,6.008024e-07,
1.136399e+02,-4.288931e-01,9.003569e-01,-7.354087e-02,5.773561e+01,-2.108694e+00,2.855535e-01,-4.669535e+00,1.480324e+00,-3.220367e+01,6.020509e-07,
1.137599e+02,-5.766422e-01,7.860877e-01,-2.225983e-01,6.313113e+01,-6.430844e+00,2.116789e-01,-1.581065e+01,1.468292e+00,-3.220823e+01,6.014182e-07,
1.138799e+02,-4.052489e-01,8.846319e-01,-2.306507e-01,5.730623e+01,-6.667693e+00,2.973755e-01,-1.461343e+01,1.444700e+00,-3.220229e+01,6.022417e-07,
1.139999e+02,-5.805482e-01,8.078199e-01,-1.019348e-01,6.285165e+01,-2.925297e+00,2.097259e-01,-7.191859e+00,1.476107e+00,-3.221187e+01,6.009149e-07,
1.141199e+02,-5.678149e-01,8.195096e-01,-7.739697e-02,6.235849e+01,-2.219480e+00,2.160926e-01,-5.395184e+00,1.551407e+00,-3.221033e+01,6.011287e-07,
1.142399e+02,-4.625464e-01,8.828676e-01,-8.121329e-02,5.882533e+01,-2.329154e+00,2.687268e-01,-5.255737e+00,1.506844e+00,-3.220423e+01,6.019735e-07,
1.143599e+02,-5.550979e-01,8.051230e-01,-2.089099e-01,6.229230e+01,-6.029238e+00,2.224511e-01,-1.454608e+01,1.354336e+00,-3.220704e+01,6.015842e-07,
1.144799e+02,-5.048026e-01,8.186435e-01,-2.738562e-01,6.082968e+01,-7.946932e+00,2.475987e-01,-1.849635e+01,1.508837e+00,-3.220837e+01,6.013994e-07,
1.145999e+02,-6.155121e-01,7.764625e-01,-1.350953e-01,6.420216e+01,-3.882066e+00,1.922439e-01,-9.869987e+00,1.403853e+00,-3.221256e+01,6.008196e-07,
1.147199e+02,-4.600109e-01,8.852213e-01,-6.908847e-02,5.872947e+01,-1.980817e+00,2.699946e-01,-4.462691e+00,1.577235e+00,-3.220681e+01,6.016154e-07,
1.148399e+02,-5.597179e-01,8.077575e-01,-1.850505e-01,6.235959e+01,-5.332038e+00,2.201411e-01,-1.290333e+01,1.353800e+00,-3.220958e+01,6.012318e-07,
1.149599e+02,-6.058818e-01,7.667678e-01,-2.120718e-01,6.415748e+01,-6.121896e+00,1.970591e-01,-1.546032e+01,1.541641e+00,-3.221225e+01,6.008628e-07,
1.150799e+02,-4.706517e-01,8.507391e-01,-2.339445e-01,5.947627e+01,-6.764707e+00,2.646742e-01,-1.537571e+01,1.458478e+00,-3.220645e+01,6.016647e-07,
1.151999e+02,-6.185023e-01,7.802009e-01,-9.349645e-02,6.420277e+01,-2.682394e+00,1.907489e-01,-6.833532e+00,1.507751e+00,-3.221253e+01,6.008241e-07,
1.153199e+02,-4.415841e-01,8.940953e-01,-7.481418e-02,5.814214e+01,-2.145273e+00,2.792080e-01,-4.783130e+00,1.535739e+00,-3.220637e+01,6.016762e-07,
1.154399e+02,-4.907255e-01,8.537243e-01,-1.741934e-01,5.994527e+01,-5.015860e+00,2.546372e-01,-1.153230e+01,1.373686e+00,-3.220407e+01,6.019950e-07,
1.155599e+02,-4.811849e-01,8.421119e-01,-2.435335e-01,5.987188e+01,-7.047592e+00,2.594075e-01,-1.612954e+01,1.476725e+00,-3.220483e+01,6.018893e-07,
1.156799e+02,-6.123564e-01,7.836403e-01,-1.045348e-01,6.400249e+01,-3.000183e+00,1.938218e-01,-7.598195e+00,1.542568e+00,-3.221263e+01,6.008092e-07,
1.157999e+02,-5.149012e-01,8.496741e-01,-1.137133e-01,6.060790e+01,-3.264709e+00,2.425494e-01,-7.622698e+00,1.392357e+00,-3.220644e+01,6.016674e-07,
1.159199e+02,-5.671220e-01,7.970708e-01,-2.074868e-01,6.271607e+01,-5.987555e+00,2.164390e-01,-1.459094e+01,1.392365e+00,-3.221089e+01,6.010511e-07,
1.160399e+02,-5.456218e-01,8.131175e-01,-2.028221e-01,6.193129e+01,-5.851018e+00,2.271891e-01,-1.400591e+01,1.652167e+00,-3.221299e+01,6.007594e-07,
1.161599e+02,-5.751715e-01,8.041206e-01,-1.502256e-01,6.278769e+01,-4.320001e+00,2.124143e-01,-1.058200e+01,1.421158e+00,-3.221154e+01,6.009604e-07,
1.162799e+02,-5.512501e-01,8.322891e-01,-5.846447e-02,6.175885e+01,-1.675839e+00,2.243749e-01,-4.018164e+00,1.590296e+00,-3.221282e+01,6.007836e-07,
1.163999e+02,-5.085949e-01,8.449978e-01,-1.652569e-01,6.052164e+01,-4.756079e+00,2.457025e-01,-1.106571e+01,1.384181e+00,-3.220620e+01,6.016995e-07,
1.165199e+02,-5.674369e-01,7.864842e-01,-2.438402e-01,6.290495e+01,-7.056653e+00,2.162816e-01,-1.722544e+01,1.416525e+00,-3.220871e+01,6.013524e-07,
1.166399e+02,-4.967457e-01,8.354519e-01,-2.350826e-01,6.036750e+01,-6.798245e+00,2.516271e-01,-1.571574e+01,1.420080e+00,-3.220653e+01,6.016543e-07,
1.167599e+02,-5.823212e-01,7.991470e-01,-1.492186e-01,6.304001e+01,-4.290823e+00,2.088394e-01,-1.057661e+01,1.325827e+00,-3.220979e+01,6.012035e-07,
1.168799e+02,-5.167123e-01,8.514494e-01,-8.967894e-02,6.062599e+01,-2.572568e+00,2.416438e-01,-6.012512e+00,1.539050e+00,-3.221000e+01,6.011742e-07,
1.169999e+02,-5.018190e-01,8.561545e-01,-1.231956e-01,6.018795e+01,-3.538284e+00,2.490905e-01,-8.188323e+00,1.313909e+00,-3.220524e+01,6.018336e-07,
1.171199e+02,-5.731280e-01,7.878057e-01,-2.255802e-01,6.301793e+01,-6.518500e+00,2.134360e-01,-1.597853e+01,1.368231e+00,-3.220949e+01,6.012449e-07,
1.172399e+02,-5.381477e-01,8.096691e-01,-2.341646e-01,6.180503e+01,-6.771192e+00,2.309262e-01,-1.613041e+01,1.526946e+00,-3.220979e+01,6.012021e-07,
1.173599e+02,-5.501934e-01,8.066735e-01,-2.157897e-01,6.214801e+01,-6.230930e+00,2.249033e-01,-1.497628e+01,1.311804e+00,-3.220849e+01,6.013823e-07,
1.174799e+02,-5.026047e-01,8.623400e-01,-6.130450e-02,6.011763e+01,-1.757346e+00,2.486976e-01,-4.066365e+00,1.645682e+00,-3.221001e+01,6.011730e-07,
1.175999e+02,-5.085843e-01,8.487033e-01,-1.450677e-01,6.046605e+01,-4.170599e+00,2.457078e-01,-9.699749e+00,1.364316e+00,-3.220590e+01,6.017415e-07,
1.177199e+02,-5.416422e-01,8.063494e-01,-2.375382e-01,6.194505e+01,-6.870645e+00,2.291789e-01,-1.641417e+01,1.467941e+00,-3.220972e+01,6.012129e-07,
1.178399e+02,-4.856978e-01,8.503622e-01,-2.024396e-01,5.986676e+01,-5.839829e+00,2.571511e-01,-1.339074e+01,1.386217e+00,-3.220655e+01,6.016515e-07,
1.179599e+02,-5.884893e-01,8.010667e-01,-1.094189e-01,6.315110e+01,-3.140909e+00,2.057553e-01,-7.777982e+00,1.431375e+00,-3.221165e+01,6.009453e-07,
1.180799e+02,-4.582660e-01,8.849867e-01,-8.240613e-02,5.868807e+01,-2.363442e+00,2.708670e-01,-5.319795e+00,1.458273e+00,-3.220540e+01,6.018109e-07,
1.181999e+02,-5.627783e-01,8.102914e-01,-1.634270e-01,6.239073e+01,-4.702935e+00,2.186108e-01,-1.140296e+01,1.321136e+00,-3.220794e+01,6.014591e-07,
1.183199e+02,-5.969529e-01,7.663073e-01,-2.375297e-01,6.395929e+01,-6.870393e+00,2.015235e-01,-1.722169e+01,1.489470e+00,-3.221003e+01,6.011696e-07,
1.184399e+02,-4.885478e-01,8.417105e-01,-2.298793e-01,6.006593e+01,-6.644983e+00,2.557261e-01,-1.527551e+01,1.567097e+00,-3.220774e+01,6.014863e-07,
1.185599e+02,-5.494663e-01,8.199737e-01,-1.604055e-01,6.191307e+01,-4.615216e+00,2.252668e-01,-1.106858e+01,1.357925e+00,-3.220749e+01,6.015217e-07,
1.186799e+02,-5.930149e-01,8.027439e-01,-6.273399e-02,6.322729e+01,-1.798377e+00,2.034925e-01,-4.468551e+00,1.621632e+00,-3.221367e+01,6.006666e-07,
1.187999e+02,-5.118675e-01,8.464768e-01,-1.465221e-01,6.058075e+01,-4.212715e+00,2.440663e-01,-9.820384e+00,1.345480e+00,-3.220690e+01,6.016032e-07,
1.189199e+02,-5.724750e-01,7.944805e-01,-2.026652e-01,6.288760e+01,-5.846429e+00,2.137625e-01,-1.431047e+01,1.475438e+00,-3.221108e+01,6.010241e-07,
1.190399e+02,-5.360438e-01,8.157231e-01,-2.173772e-01,6.165525e+01,-6.277515e+00,2.319781e-01,-1.492165e+01,1.538366e+00,-3.221081e+01,6.010618e-07,
1.191599e+02,-4.598671e-01,8.657390e-01,-1.975305e-01,5.898827e+01,-5.696293e+00,2.700664e-01,-1.285282e+01,1.449119e+00,-3.220462e+01,6.019183e-07,
1.192799e+02,-6.020332e-01,7.868142e-01,-1.359393e-01,6.371076e+01,-3.906468e+00,1.989834e-01,-9.802322e+00,1.362014e+00,-3.220860e+01,6.013681e-07,
1.193999e+02,-4.770452e-01,8.761226e-01,-6.954921e-02,5.928406e+01,-1.994048e+00,2.614774e-01,-4.538791e+00,1.500270e+00,-3.220323e+01,6.021112e-07,
1.195199e+02,-5.338339e-01,8.213625e-01,-2.009601e-01,6.151067e+01,-5.796555e+00,2.330830e-01,-1.374829e+01,1.339651e+00,-3.220336e+01,6.020929e-07,
