"Date","October-20-2023"
"Time","17h18m39s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",1
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",1.499999e-02
"Number of Measurements",1024
"Record Rate",8
"Record Time [s]",1.228799e+02
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
1.024799e+02,-5.154055e-01,8.278248e-01,-2.215024e-01,6.095324e+01,-6.398644e+00,2.422973e-01,-1.497981e+01,1.492385e+00,-2.983280e+01,1.039249e-06,
1.025999e+02,-5.576667e-01,8.093725e-01,-1.841844e-01,6.228364e+01,-5.306793e+00,2.211666e-01,-1.282016e+01,1.389657e+00,-2.983291e+01,1.039223e-06,
1.027199e+02,-5.386369e-01,8.377557e-01,-8.964214e-02,6.136954e+01,-2.571510e+00,2.306815e-01,-6.107566e+00,1.473224e+00,-2.983340e+01,1.039105e-06,
1.028399e+02,-4.981531e-01,8.559946e-01,-1.382636e-01,6.009881e+01,-3.973690e+00,2.509235e-01,-9.175391e+00,1.398399e+00,-2.983279e+01,1.039252e-06,
1.029599e+02,-5.187473e-01,8.325090e-01,-1.944995e-01,6.096379e+01,-5.607744e+00,2.406264e-01,-1.315017e+01,1.551760e+00,-2.983553e+01,1.038596e-06,
1.030799e+02,-5.372061e-01,8.230244e-01,-1.845007e-01,6.156668e+01,-5.316011e+00,2.313969e-01,-1.263533e+01,1.384185e+00,-2.983250e+01,1.039321e-06,
1.031999e+02,-5.352595e-01,8.353011e-01,-1.255759e-01,6.132584e+01,-3.607007e+00,2.323702e-01,-8.549597e+00,1.467339e+00,-2.983417e+01,1.038922e-06,
1.033199e+02,-4.600519e-01,8.804985e-01,-1.143444e-01,5.879332e+01,-3.282905e+00,2.699740e-01,-7.399204e+00,1.468707e+00,-2.983152e+01,1.039557e-06,
1.034399e+02,-4.945972e-01,8.586949e-01,-1.342264e-01,5.997070e+01,-3.856945e+00,2.527014e-01,-8.884263e+00,1.423647e+00,-2.983268e+01,1.039280e-06,
1.035599e+02,-5.451653e-01,8.179872e-01,-1.835531e-01,6.184117e+01,-5.288392e+00,2.274173e-01,-1.264744e+01,1.391266e+00,-2.983193e+01,1.039458e-06,
1.036799e+02,-4.982732e-01,8.393296e-01,-2.173697e-01,6.034787e+01,-6.277294e+00,2.508634e-01,-1.451947e+01,1.499082e+00,-2.983390e+01,1.038988e-06,
1.037999e+02,-5.470148e-01,8.212626e-01,-1.621804e-01,6.183311e+01,-4.666738e+00,2.264926e-01,-1.117086e+01,1.355682e+00,-2.983253e+01,1.039316e-06,
1.039199e+02,-5.241641e-01,8.473249e-01,-8.539605e-02,6.087069e+01,-2.449400e+00,2.379179e-01,-5.755015e+00,1.537641e+00,-2.983395e+01,1.038976e-06,
1.040399e+02,-4.947516e-01,8.578005e-01,-1.392806e-01,5.998748e+01,-4.003111e+00,2.526242e-01,-9.222601e+00,1.389467e+00,-2.982991e+01,1.039941e-06,
1.041599e+02,-5.449359e-01,8.147378e-01,-1.981092e-01,6.188826e+01,-5.713205e+00,2.275321e-01,-1.366664e+01,1.414720e+00,-2.983273e+01,1.039267e-06,
1.042799e+02,-4.974931e-01,8.399993e-01,-2.165681e-01,6.031816e+01,-6.253771e+00,2.512535e-01,-1.445713e+01,1.514004e+00,-2.983246e+01,1.039331e-06,
1.043999e+02,-5.345456e-01,8.315279e-01,-1.510711e-01,6.136742e+01,-4.344501e+00,2.327272e-01,-1.029712e+01,1.405648e+00,-2.983155e+01,1.039549e-06,
1.045199e+02,-5.016979e-01,8.613076e-01,-8.030263e-02,6.011006e+01,-2.302980e+00,2.491511e-01,-5.326482e+00,1.524369e+00,-2.983368e+01,1.039039e-06,
1.046399e+02,-5.126278e-01,8.461512e-01,-1.457427e-01,6.060447e+01,-4.190144e+00,2.436861e-01,-9.772840e+00,1.349589e+00,-2.983125e+01,1.039621e-06,
1.047599e+02,-4.976319e-01,8.473549e-01,-1.853433e-01,6.021236e+01,-5.340574e+00,2.511841e-01,-1.233808e+01,1.522427e+00,-2.983273e+01,1.039268e-06,
1.048799e+02,-5.227029e-01,8.379694e-01,-1.568084e-01,6.097741e+01,-4.510847e+00,2.386485e-01,-1.059912e+01,1.410174e+00,-2.983331e+01,1.039127e-06,
1.049999e+02,-5.586794e-01,8.232157e-01,-1.009616e-01,6.208149e+01,-2.897274e+00,2.206603e-01,-6.992008e+00,1.422508e+00,-2.983488e+01,1.038751e-06,
1.051199e+02,-5.412859e-01,8.352387e-01,-9.688079e-02,6.147285e+01,-2.779790e+00,2.293571e-01,-6.616270e+00,1.534361e+00,-2.983617e+01,1.038443e-06,
1.052399e+02,-4.636146e-01,8.792497e-01,-1.094600e-01,5.890099e+01,-3.142093e+00,2.681927e-01,-7.096384e+00,1.432680e+00,-2.982960e+01,1.040015e-06,
1.053599e+02,-5.612159e-01,8.090122e-01,-1.747455e-01,6.237462e+01,-5.031923e+00,2.193920e-01,-1.218855e+01,1.440895e+00,-2.983404e+01,1.038953e-06,
1.054799e+02,-4.701983e-01,8.620463e-01,-1.891818e-01,5.930500e+01,-5.452520e+00,2.649009e-01,-1.237772e+01,1.482197e+00,-2.983269e+01,1.039277e-06,
1.055999e+02,-5.805242e-01,8.041528e-01,-1.277888e-01,6.291291e+01,-3.670918e+00,2.097379e-01,-9.029437e+00,1.372408e+00,-2.983601e+01,1.038482e-06,
1.057199e+02,-4.800645e-01,8.720524e-01,-9.519785e-02,5.941638e+01,-2.731354e+00,2.599678e-01,-6.230040e+00,1.523142e+00,-2.983222e+01,1.039389e-06,
1.058399e+02,-5.605014e-01,8.056885e-01,-1.915834e-01,6.241278e+01,-5.522602e+00,2.197493e-01,-1.337586e+01,1.449349e+00,-2.983507e+01,1.038707e-06,
1.059599e+02,-5.285703e-01,8.220167e-01,-2.119008e-01,6.137084e+01,-6.116885e+00,2.357149e-01,-1.445510e+01,1.508347e+00,-2.983566e+01,1.038566e-06,
1.060799e+02,-5.062598e-01,8.424220e-01,-1.844618e-01,6.050204e+01,-5.314879e+00,2.468701e-01,-1.235090e+01,1.384807e+00,-2.983089e+01,1.039708e-06,
1.061999e+02,-5.817023e-01,8.014230e-01,-1.390812e-01,6.298676e+01,-3.997340e+00,2.091488e-01,-9.845213e+00,1.397235e+00,-2.983570e+01,1.038555e-06,
1.063199e+02,-4.457282e-01,8.861079e-01,-1.270404e-01,5.835161e+01,-3.649301e+00,2.771359e-01,-8.158842e+00,1.398090e+00,-2.982727e+01,1.040575e-06,
1.064399e+02,-5.380814e-01,8.178474e-01,-2.039462e-01,6.167094e+01,-5.883907e+00,2.309593e-01,-1.400223e+01,1.380932e+00,-2.983083e+01,1.039722e-06,
1.065599e+02,-5.510679e-01,8.038764e-01,-2.238459e-01,6.221558e+01,-6.467511e+00,2.244661e-01,-1.556029e+01,1.453469e+00,-2.983357e+01,1.039066e-06,
1.066799e+02,-4.811517e-01,8.546242e-01,-1.952191e-01,5.968971e+01,-5.628762e+00,2.594241e-01,-1.286713e+01,1.457783e+00,-2.983104e+01,1.039672e-06,
1.067999e+02,-5.702380e-01,8.140516e-01,-1.102210e-01,6.250550e+01,-3.164029e+00,2.148810e-01,-7.710848e+00,1.450875e+00,-2.983618e+01,1.038442e-06,
1.069199e+02,-5.009365e-01,8.612187e-01,-8.581918e-02,6.009243e+01,-2.461566e+00,2.495317e-01,-5.690654e+00,1.549425e+00,-2.983263e+01,1.039290e-06,
1.070399e+02,-5.567716e-01,8.135008e-01,-1.679934e-01,6.219415e+01,-4.835585e+00,2.216142e-01,-1.166795e+01,1.358567e+00,-2.983236e+01,1.039355e-06,
1.071599e+02,-5.266726e-01,8.268243e-01,-1.974274e-01,6.124821e+01,-5.693280e+00,2.366637e-01,-1.342951e+01,1.571025e+00,-2.983352e+01,1.039077e-06,
1.072799e+02,-5.187267e-01,8.386595e-01,-1.660509e-01,6.086879e+01,-4.779144e+00,2.406367e-01,-1.119946e+01,1.404184e+00,-2.983354e+01,1.039074e-06,
1.073999e+02,-5.336125e-01,8.415435e-01,-8.403664e-02,6.118914e+01,-2.410315e+00,2.331937e-01,-5.702658e+00,1.599814e+00,-2.983490e+01,1.038748e-06,
1.075199e+02,-4.762542e-01,8.672124e-01,-1.453429e-01,5.938732e+01,-4.178567e+00,2.618729e-01,-9.514221e+00,1.425779e+00,-2.982864e+01,1.040246e-06,
1.076399e+02,-5.160596e-01,8.332796e-01,-1.983120e-01,6.088520e+01,-5.719133e+00,2.419702e-01,-1.338678e+01,1.401121e+00,-2.983086e+01,1.039715e-06,
1.077599e+02,-5.562959e-01,8.060432e-01,-2.020627e-01,6.230587e+01,-5.828802e+00,2.218521e-01,-1.407316e+01,1.566685e+00,-2.983458e+01,1.038824e-06,
1.078799e+02,-5.224084e-01,8.300115e-01,-1.953724e-01,6.109314e+01,-5.633240e+00,2.387958e-01,-1.324546e+01,1.390187e+00,-2.983190e+01,1.039466e-06,
1.079999e+02,-5.826215e-01,8.071800e-01,-9.493467e-02,6.291085e+01,-2.723780e+00,2.086893e-01,-6.707898e+00,1.495332e+00,-2.983539e+01,1.038630e-06,
1.081199e+02,-5.001662e-01,8.574421e-01,-1.209412e-01,6.012801e+01,-3.473212e+00,2.499169e-01,-8.028539e+00,1.437778e+00,-2.983132e+01,1.039603e-06,
1.082399e+02,-5.374735e-01,8.192165e-01,-2.000167e-01,6.163409e+01,-5.768969e+00,2.312633e-01,-1.372068e+01,1.505066e+00,-2.983311e+01,1.039176e-06,
1.083599e+02,-4.934638e-01,8.432609e-01,-2.130836e-01,6.016777e+01,-6.151559e+00,2.532681e-01,-1.418121e+01,1.510988e+00,-2.983231e+01,1.039368e-06,
1.084799e+02,-4.850761e-01,8.542533e-01,-1.869558e-01,5.979474e+01,-5.387591e+00,2.574620e-01,-1.234471e+01,1.410551e+00,-2.983035e+01,1.039836e-06,
1.085999e+02,-5.495942e-01,8.287583e-01,-1.053843e-01,6.177525e+01,-3.024653e+00,2.252029e-01,-7.246795e+00,1.453930e+00,-2.983458e+01,1.038825e-06,
1.087199e+02,-4.969293e-01,8.630363e-01,-9.071736e-02,5.996650e+01,-2.602439e+00,2.515353e-01,-6.000564e+00,1.523358e+00,-2.983147e+01,1.039567e-06,
1.088399e+02,-5.338656e-01,8.317411e-01,-1.522966e-01,6.134750e+01,-4.380020e+00,2.330672e-01,-1.037624e+01,1.409971e+00,-2.983248e+01,1.039326e-06,
1.089599e+02,-5.450097e-01,8.132798e-01,-2.038147e-01,6.191377e+01,-5.880061e+00,2.274951e-01,-1.406904e+01,1.480819e+00,-2.983367e+01,1.039042e-06,
1.090799e+02,-5.199355e-01,8.262194e-01,-2.168609e-01,6.109100e+01,-6.262363e+00,2.400323e-01,-1.470690e+01,1.483091e+00,-2.983374e+01,1.039024e-06,
1.091999e+02,-5.524962e-01,8.270487e-01,-1.036258e-01,6.187212e+01,-2.974000e+00,2.237519e-01,-7.141710e+00,1.446264e+00,-2.983403e+01,1.038956e-06,
1.093199e+02,-5.059829e-01,8.583423e-01,-8.502761e-02,6.025943e+01,-2.438806e+00,2.470085e-01,-5.657278e+00,1.481310e+00,-2.983133e+01,1.039602e-06,
1.094399e+02,-4.999209e-01,8.545914e-01,-1.405442e-01,6.016344e+01,-4.039670e+00,2.500396e-01,-9.339141e+00,1.443235e+00,-2.982870e+01,1.040232e-06,
1.095599e+02,-5.365993e-01,8.277875e-01,-1.637955e-01,6.147632e+01,-4.713635e+00,2.317003e-01,-1.119262e+01,1.405981e+00,-2.983366e+01,1.039044e-06,
1.096799e+02,-5.463895e-01,8.111660e-01,-2.084904e-01,6.198182e+01,-6.016951e+00,2.268052e-01,-1.441447e+01,1.525001e+00,-2.983454e+01,1.038834e-06,
1.097999e+02,-5.010124e-01,8.425076e-01,-1.979079e-01,6.036930e+01,-5.707323e+00,2.494938e-01,-1.321931e+01,1.384621e+00,-2.983261e+01,1.039296e-06,
1.099199e+02,-5.583465e-01,8.180690e-01,-1.378854e-01,6.215711e+01,-3.962752e+00,2.208268e-01,-9.567274e+00,1.421505e+00,-2.983137e+01,1.039592e-06,
1.100399e+02,-4.968470e-01,8.623961e-01,-9.703562e-02,5.997364e+01,-2.784247e+00,2.515765e-01,-6.419840e+00,1.546421e+00,-2.983043e+01,1.039816e-06,
1.101599e+02,-5.225582e-01,8.369989e-01,-1.623751e-01,6.098875e+01,-4.672392e+00,2.387209e-01,-1.097883e+01,1.373878e+00,-2.983077e+01,1.039736e-06,
1.102799e+02,-5.500663e-01,8.094446e-01,-2.054910e-01,6.209923e+01,-5.929121e+00,2.249669e-01,-1.424456e+01,1.496936e+00,-2.983348e+01,1.039086e-06,
1.103999e+02,-4.854173e-01,8.509757e-01,-2.005253e-01,5.985075e+01,-5.783839e+00,2.572913e-01,-1.325938e+01,1.442743e+00,-2.983023e+01,1.039866e-06,
1.105199e+02,-5.542884e-01,8.170098e-01,-1.589317e-01,6.207718e+01,-4.572446e+00,2.228558e-01,-1.100818e+01,1.367917e+00,-2.983253e+01,1.039315e-06,
1.106399e+02,-5.214369e-01,8.483567e-01,-9.162107e-02,6.078835e+01,-2.628436e+00,2.392815e-01,-6.163955e+00,1.588660e+00,-2.983473e+01,1.038788e-06,
1.107599e+02,-4.639593e-01,8.772785e-01,-1.229803e-01,5.893633e+01,-3.532067e+00,2.680203e-01,-7.979942e+00,1.408729e+00,-2.982896e+01,1.040169e-06,
1.108799e+02,-5.382817e-01,8.174673e-01,-2.049393e-01,6.168195e+01,-5.912971e+00,2.308592e-01,-1.407400e+01,1.433460e+00,-2.983178e+01,1.039493e-06,
1.109999e+02,-5.197547e-01,8.283689e-01,-2.089496e-01,6.105297e+01,-6.030400e+00,2.401226e-01,-1.415709e+01,1.558944e+00,-2.983482e+01,1.038766e-06,
1.111199e+02,-4.992240e-01,8.443367e-01,-1.946047e-01,6.029710e+01,-5.610815e+00,2.503880e-01,-1.297901e+01,1.403846e+00,-2.983289e+01,1.039228e-06,
1.112399e+02,-5.493081e-01,8.286469e-01,-1.077256e-01,6.177015e+01,-3.092113e+00,2.253459e-01,-7.407017e+00,1.415130e+00,-2.983456e+01,1.038829e-06,
1.113599e+02,-5.290680e-01,8.426162e-01,-1.004238e-01,6.106210e+01,-2.881788e+00,2.354660e-01,-6.796507e+00,1.535680e+00,-2.983376e+01,1.039021e-06,
1.114799e+02,-5.134571e-01,8.472321e-01,-1.362339e-01,6.060878e+01,-3.914988e+00,2.432715e-01,-9.134897e+00,1.404087e+00,-2.983038e+01,1.039828e-06,
1.115999e+02,-5.385446e-01,8.149110e-01,-2.142188e-01,6.172962e+01,-6.184851e+00,2.307277e-01,-1.472834e+01,1.412552e+00,-2.983299e+01,1.039204e-06,
1.117199e+02,-5.061105e-01,8.385083e-01,-2.018813e-01,6.055726e+01,-5.823497e+00,2.469448e-01,-1.353703e+01,1.469914e+00,-2.983247e+01,1.039330e-06,
1.118399e+02,-5.990389e-01,7.891532e-01,-1.356079e-01,6.360090e+01,-3.896886e+00,2.004805e-01,-9.750463e+00,1.416081e+00,-2.983420e+01,1.038915e-06,
1.119599e+02,-4.843145e-01,8.696698e-01,-9.546687e-02,5.955660e+01,-2.739096e+00,2.578427e-01,-6.264488e+00,1.505516e+00,-2.983092e+01,1.039699e-06,
1.120799e+02,-5.070612e-01,8.430468e-01,-1.793352e-01,6.051267e+01,-5.165519e+00,2.464694e-01,-1.200911e+01,1.371847e+00,-2.982962e+01,1.040010e-06,
1.121999e+02,-5.607527e-01,7.995686e-01,-2.150499e-01,6.252135e+01,-6.209228e+00,2.196237e-01,-1.505388e+01,1.494249e+00,-2.983489e+01,1.038750e-06,
1.123199e+02,-5.145275e-01,8.361283e-01,-1.901338e-01,6.080343e+01,-5.480298e+00,2.427362e-01,-1.281109e+01,1.415168e+00,-2.983148e+01,1.039566e-06,
1.124399e+02,-5.571927e-01,8.227981e-01,-1.119803e-01,6.205278e+01,-3.214743e+00,2.214037e-01,-7.750166e+00,1.450672e+00,-2.983448e+01,1.038848e-06,
1.125599e+02,-4.747743e-01,8.734128e-01,-1.083489e-01,5.926392e+01,-3.110073e+00,2.626129e-01,-7.071549e+00,1.497752e+00,-2.983151e+01,1.039559e-06,
1.126799e+02,-5.019949e-01,8.457427e-01,-1.808880e-01,6.034573e+01,-5.210744e+00,2.490025e-01,-1.207257e+01,1.303771e+00,-2.982877e+01,1.040214e-06,
1.127999e+02,-5.787229e-01,7.915588e-01,-1.962510e-01,6.308561e+01,-5.658907e+00,2.106385e-01,-1.392455e+01,1.477387e+00,-2.983283e+01,1.039243e-06,
1.129199e+02,-4.813777e-01,8.526592e-01,-2.030957e-01,5.972368e+01,-5.859022e+00,2.593112e-01,-1.339769e+01,1.449080e+00,-2.983233e+01,1.039362e-06,
1.130399e+02,-6.029854e-01,7.879946e-01,-1.243910e-01,6.371188e+01,-3.572794e+00,1.985073e-01,-8.970555e+00,1.474984e+00,-2.983559e+01,1.038583e-06,
1.131599e+02,-5.023949e-01,8.606669e-01,-8.277621e-02,6.013664e+01,-2.374080e+00,2.488025e-01,-5.493629e+00,1.553715e+00,-2.983175e+01,1.039500e-06,
1.132799e+02,-5.287951e-01,8.385087e-01,-1.314492e-01,6.111853e+01,-3.776671e+00,2.356025e-01,-8.909483e+00,1.454210e+00,-2.983162e+01,1.039533e-06,
1.133999e+02,-5.481322e-01,8.127751e-01,-1.973519e-01,6.199778e+01,-5.691073e+00,2.259339e-01,-1.364800e+01,1.463459e+00,-2.983474e+01,1.038785e-06,
1.135199e+02,-5.392254e-01,8.288608e-01,-1.490833e-01,6.152325e+01,-4.286904e+00,2.303873e-01,-1.019650e+01,1.395855e+00,-2.983100e+01,1.039681e-06,
1.136399e+02,-5.037734e-01,8.584415e-01,-9.638761e-02,6.020320e+01,-2.765595e+00,2.481133e-01,-6.406457e+00,1.494154e+00,-2.983218e+01,1.039399e-06,
1.137599e+02,-5.095148e-01,8.457054e-01,-1.586727e-01,6.053392e+01,-4.564932e+00,2.452426e-01,-1.062639e+01,1.400147e+00,-2.983202e+01,1.039436e-06,
1.138799e+02,-5.513624e-01,8.044464e-01,-2.210554e-01,6.221325e+01,-6.385516e+00,2.243188e-01,-1.536517e+01,1.436309e+00,-2.983182e+01,1.039484e-06,
1.139999e+02,-4.502131e-01,8.667927e-01,-2.144262e-01,5.872371e+01,-6.190932e+00,2.748934e-01,-1.389481e+01,1.470010e+00,-2.982903e+01,1.040152e-06,
1.141199e+02,-5.515456e-01,8.233604e-01,-1.336977e-01,6.190850e+01,-3.841660e+00,2.242272e-01,-9.223216e+00,1.404355e+00,-2.983124e+01,1.039624e-06,
1.142399e+02,-5.311583e-01,8.423140e-01,-9.153115e-02,6.111765e+01,-2.625849e+00,2.344209e-01,-6.201786e+00,1.513699e+00,-2.983348e+01,1.039087e-06,
1.143599e+02,-5.037992e-01,8.528893e-01,-1.369894e-01,6.028511e+01,-3.936838e+00,2.481004e-01,-9.124803e+00,1.349753e+00,-2.983088e+01,1.039710e-06,
1.144799e+02,-5.396090e-01,8.188926e-01,-1.955430e-01,6.169144e+01,-5.638222e+00,2.301955e-01,-1.343014e+01,1.442607e+00,-2.983196e+01,1.039452e-06,
1.145999e+02,-4.903564e-01,8.375867e-01,-2.408302e-01,6.017320e+01,-6.967772e+00,2.548218e-01,-1.604146e+01,1.477033e+00,-2.983280e+01,1.039249e-06,
1.147199e+02,-5.224702e-01,8.371919e-01,-1.616621e-01,6.098362e+01,-4.651691e+00,2.387649e-01,-1.092932e+01,1.401637e+00,-2.983320e+01,1.039154e-06,
1.148399e+02,-5.577043e-01,8.231900e-01,-1.064147e-01,6.205865e+01,-3.054339e+00,2.211478e-01,-7.365838e+00,1.494296e+00,-2.983573e+01,1.038549e-06,
1.149599e+02,-4.560725e-01,8.824311e-01,-1.153826e-01,5.866578e+01,-3.312848e+00,2.719637e-01,-7.449470e+00,1.488279e+00,-2.983152e+01,1.039557e-06,
1.150799e+02,-5.341735e-01,8.299541e-01,-1.607323e-01,6.138303e+01,-4.624701e+00,2.329132e-01,-1.096045e+01,1.430224e+00,-2.983504e+01,1.038715e-06,
1.151999e+02,-5.158991e-01,8.323750e-01,-2.024843e-01,6.089515e+01,-5.841136e+00,2.420504e-01,-1.367226e+01,1.528480e+00,-2.983419e+01,1.038917e-06,
1.153199e+02,-4.838006e-01,8.562647e-01,-1.809632e-01,5.973351e+01,-5.212933e+00,2.580997e-01,-1.193330e+01,1.421792e+00,-2.983208e+01,1.039421e-06,
1.154399e+02,-5.845698e-01,8.021885e-01,-1.215392e-01,6.304076e+01,-3.490472e+00,2.077151e-01,-8.615335e+00,1.437705e+00,-2.983717e+01,1.038206e-06,
1.155599e+02,-4.815576e-01,8.692844e-01,-1.115657e-01,5.949257e+01,-3.202788e+00,2.592212e-01,-7.313472e+00,1.443904e+00,-2.983205e+01,1.039428e-06,
1.156799e+02,-5.249502e-01,8.333678e-01,-1.729896e-01,6.110370e+01,-4.980844e+00,2.375249e-01,-1.172686e+01,1.370821e+00,-2.983130e+01,1.039610e-06,
1.157999e+02,-5.338171e-01,8.111646e-01,-2.388540e-01,6.167420e+01,-6.909457e+00,2.330915e-01,-1.640749e+01,1.491675e+00,-2.983417e+01,1.038923e-06,
1.159199e+02,-4.931895e-01,8.494448e-01,-1.876370e-01,6.006977e+01,-5.407457e+00,2.534053e-01,-1.245625e+01,1.376851e+00,-2.983174e+01,1.039502e-06,
1.160399e+02,-5.330492e-01,8.378281e-01,-1.179098e-01,6.123282e+01,-3.385742e+00,2.334754e-01,-8.010777e+00,1.456603e+00,-2.983406e+01,1.038947e-06,
1.161599e+02,-4.619708e-01,8.826088e-01,-8.709008e-02,5.881412e+01,-2.498112e+00,2.690146e-01,-5.635332e+00,1.478698e+00,-2.983172e+01,1.039509e-06,
1.162799e+02,-5.249338e-01,8.370615e-01,-1.541834e-01,6.104622e+01,-4.434719e+00,2.375331e-01,-1.043667e+01,1.411427e+00,-2.983157e+01,1.039544e-06,
1.163999e+02,-5.353354e-01,8.187222e-01,-2.076293e-01,6.158967e+01,-5.991729e+00,2.323323e-01,-1.423030e+01,1.516711e+00,-2.983454e+01,1.038834e-06,
1.165199e+02,-5.193820e-01,8.342328e-01,-1.851970e-01,6.095292e+01,-5.336310e+00,2.403090e-01,-1.251650e+01,1.394305e+00,-2.983002e+01,1.039916e-06,
1.166399e+02,-5.715307e-01,8.145507e-01,-9.929667e-02,6.252774e+01,-2.849336e+00,2.142347e-01,-6.950270e+00,1.506204e+00,-2.983491e+01,1.038744e-06,
1.167599e+02,-4.667658e-01,8.779479e-01,-1.064759e-01,5.899879e+01,-3.056103e+00,2.666171e-01,-6.914955e+00,1.473605e+00,-2.983079e+01,1.039732e-06,
1.168799e+02,-5.327237e-01,8.248746e-01,-1.891758e-01,6.142767e+01,-5.452343e+00,2.336382e-01,-1.291678e+01,1.405460e+00,-2.983248e+01,1.039326e-06,
1.169999e+02,-5.368884e-01,8.162037e-01,-2.134535e-01,6.166821e+01,-6.162405e+00,2.315558e-01,-1.465575e+01,1.522792e+00,-2.983555e+01,1.038592e-06,
1.171199e+02,-4.724812e-01,8.581981e-01,-2.006427e-01,5.941750e+01,-5.787273e+00,2.637594e-01,-1.315912e+01,1.435113e+00,-2.983181e+01,1.039487e-06,
1.172399e+02,-5.990480e-01,7.886633e-01,-1.383896e-01,6.360968e+01,-3.977336e+00,2.004760e-01,-9.952576e+00,1.403876e+00,-2.983400e+01,1.038962e-06,
1.173599e+02,-4.870427e-01,8.684693e-01,-9.246824e-02,5.964198e+01,-2.652810e+00,2.564786e-01,-6.077537e+00,1.502236e+00,-2.983077e+01,1.039735e-06,
1.174799e+02,-5.165651e-01,8.358402e-01,-1.858268e-01,6.085843e+01,-5.354671e+00,2.417175e-01,-1.253433e+01,1.398496e+00,-2.983287e+01,1.039233e-06,
1.175999e+02,-4.940066e-01,8.482146e-01,-1.910221e-01,6.010842e+01,-5.506218e+00,2.529967e-01,-1.269156e+01,1.440662e+00,-2.983044e+01,1.039815e-06,
1.177199e+02,-5.653072e-01,8.171061e-01,-1.129842e-01,6.233853e+01,-3.243684e+00,2.173464e-01,-7.872571e+00,1.495254e+00,-2.983450e+01,1.038844e-06,
1.178399e+02,-4.929952e-01,8.642641e-01,-1.000163e-01,5.985069e+01,-2.870054e+00,2.535024e-01,-6.601147e+00,1.503164e+00,-2.983157e+01,1.039543e-06,
1.179599e+02,-5.508497e-01,8.163434e-01,-1.736320e-01,6.200528e+01,-4.999531e+00,2.245752e-01,-1.200758e+01,1.411740e+00,-2.983256e+01,1.039308e-06,
1.180799e+02,-5.057347e-01,8.379248e-01,-2.052178e-01,6.055667e+01,-5.921125e+00,2.471326e-01,-1.376154e+01,1.515427e+00,-2.983434e+01,1.038881e-06,
1.181999e+02,-4.972936e-01,8.518245e-01,-1.646031e-01,6.013815e+01,-4.737088e+00,2.513532e-01,-1.093680e+01,1.399543e+00,-2.983103e+01,1.039673e-06,
1.183199e+02,-5.640895e-01,8.164331e-01,-1.234504e-01,6.232067e+01,-3.545640e+00,2.179552e-01,-8.598391e+00,1.484889e+00,-2.983492e+01,1.038742e-06,
1.184399e+02,-5.033780e-01,8.579979e-01,-1.022258e-01,6.019984e+01,-2.933680e+00,2.483110e-01,-6.794455e+00,1.543534e+00,-2.983339e+01,1.039108e-06,
1.185599e+02,-5.126356e-01,8.337602e-01,-2.050578e-01,6.079259e+01,-5.916441e+00,2.436822e-01,-1.381728e+01,1.350556e+00,-2.983107e+01,1.039664e-06,
1.186799e+02,-5.264247e-01,8.234208e-01,-2.117906e-01,6.129568e+01,-6.113652e+00,2.367877e-01,-1.442428e+01,1.530764e+00,-2.983443e+01,1.038860e-06,
1.187999e+02,-5.374347e-01,8.242579e-01,-1.782211e-01,6.155263e+01,-5.133080e+00,2.312826e-01,-1.220068e+01,1.416801e+00,-2.983301e+01,1.039201e-06,
1.189199e+02,-5.315356e-01,8.423701e-01,-8.878327e-02,6.112597e+01,-2.546807e+00,2.342322e-01,-6.016590e+00,1.532568e+00,-2.983502e+01,1.038718e-06,
1.190399e+02,-5.096240e-01,8.469149e-01,-1.517185e-01,6.051854e+01,-4.363265e+00,2.451880e-01,-1.015638e+01,1.384973e+00,-2.982950e+01,1.040040e-06,
1.191599e+02,-5.590354e-01,8.020016e-01,-2.104109e-01,6.243922e+01,-6.073217e+00,2.204823e-01,-1.470065e+01,1.456523e+00,-2.983500e+01,1.038723e-06,
1.192799e+02,-5.297084e-01,8.167984e-01,-2.285813e-01,6.148207e+01,-6.606780e+00,2.351458e-01,-1.563429e+01,1.485640e+00,-2.983289e+01,1.039228e-06,
1.193999e+02,-5.475914e-01,8.153584e-01,-1.879742e-01,6.194257e+01,-5.417292e+00,2.262043e-01,-1.298224e+01,1.374632e+00,-2.983218e+01,1.039397e-06,
1.195199e+02,-5.140639e-01,8.524293e-01,-9.540715e-02,6.054620e+01,-2.737377e+00,2.429681e-01,-6.386185e+00,1.477859e+00,-2.983262e+01,1.039293e-06,
