"Date","October-20-2023"
"Time","17h21m08s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",1
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",1.499999e-02
"Number of Measurements",1024
"Record Rate",8
"Record Time [s]",1.228799e+02
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
1.024799e+02,-4.633579e-01,8.765451e-01,-1.302615e-01,5.893088e+01,-3.742352e+00,2.683210e-01,-8.452742e+00,1.443709e+00,-2.388692e+01,4.086095e-06,
1.025999e+02,-4.709426e-01,8.661834e-01,-1.671508e-01,5.926643e+01,-4.811100e+00,2.645287e-01,-1.092233e+01,1.375776e+00,-2.388679e+01,4.086209e-06,
1.027199e+02,-4.750692e-01,8.610011e-01,-1.816215e-01,5.944416e+01,-5.232111e+00,2.624654e-01,-1.191148e+01,1.427076e+00,-2.388823e+01,4.084854e-06,
1.028399e+02,-4.576018e-01,8.711075e-01,-1.782480e-01,5.885670e+01,-5.133863e+00,2.711991e-01,-1.156435e+01,1.382553e+00,-2.388676e+01,4.086239e-06,
1.029599e+02,-5.005589e-01,8.543944e-01,-1.394670e-01,6.018225e+01,-4.008502e+00,2.497205e-01,-9.270906e+00,1.442755e+00,-2.388931e+01,4.083846e-06,
1.030799e+02,-4.569796e-01,8.798037e-01,-1.308246e-01,5.872393e+01,-3.758622e+00,2.715102e-01,-8.457764e+00,1.436281e+00,-2.388739e+01,4.085649e-06,
1.031999e+02,-4.815349e-01,8.604173e-01,-1.667521e-01,5.961684e+01,-4.799516e+00,2.592325e-01,-1.096816e+01,1.386356e+00,-2.388815e+01,4.084932e-06,
1.033199e+02,-4.767730e-01,8.591263e-01,-1.859827e-01,5.951406e+01,-5.359215e+00,2.616135e-01,-1.221484e+01,1.428818e+00,-2.388613e+01,4.086837e-06,
1.034399e+02,-4.733628e-01,8.654545e-01,-1.640614e-01,5.933829e+01,-4.721357e+00,2.633186e-01,-1.073401e+01,1.393752e+00,-2.388766e+01,4.085393e-06,
1.035599e+02,-4.776952e-01,8.686352e-01,-1.314543e-01,5.940403e+01,-3.776819e+00,2.611524e-01,-8.605518e+00,1.437421e+00,-2.388773e+01,4.085330e-06,
1.036799e+02,-4.684820e-01,8.719693e-01,-1.421061e-01,5.912388e+01,-4.084868e+00,2.657590e-01,-9.256202e+00,1.392045e+00,-2.388635e+01,4.086626e-06,
1.037999e+02,-4.915018e-01,8.515002e-01,-1.826839e-01,5.999717e+01,-5.263063e+00,2.542491e-01,-1.210888e+01,1.404532e+00,-2.388889e+01,4.084236e-06,
1.039199e+02,-4.496173e-01,8.761834e-01,-1.736288e-01,5.858241e+01,-4.999436e+00,2.751913e-01,-1.120880e+01,1.405553e+00,-2.388720e+01,4.085827e-06,
1.040399e+02,-4.803583e-01,8.653286e-01,-1.430468e-01,5.951769e+01,-4.112096e+00,2.598208e-01,-9.386634e+00,1.406785e+00,-2.388732e+01,4.085711e-06,
1.041599e+02,-4.481470e-01,8.832628e-01,-1.378807e-01,5.845109e+01,-3.962614e+00,2.759265e-01,-8.872480e+00,1.420029e+00,-2.388735e+01,4.085685e-06,
1.042799e+02,-4.718465e-01,8.669433e-01,-1.605312e-01,5.927894e+01,-4.618866e+00,2.640768e-01,-1.049059e+01,1.393362e+00,-2.388671e+01,4.086286e-06,
1.043999e+02,-4.785025e-01,8.600254e-01,-1.771768e-01,5.954538e+01,-5.102681e+00,2.607488e-01,-1.164084e+01,1.439596e+00,-2.388892e+01,4.084207e-06,
1.045199e+02,-4.600201e-01,8.723013e-01,-1.657468e-01,5.890277e+01,-4.770311e+00,2.699899e-01,-1.075858e+01,1.382829e+00,-2.388741e+01,4.085631e-06,
1.046399e+02,-4.773789e-01,8.683306e-01,-1.345783e-01,5.940026e+01,-3.867118e+00,2.613105e-01,-8.809899e+00,1.439082e+00,-2.388746e+01,4.085580e-06,
1.047599e+02,-4.465700e-01,8.849253e-01,-1.322216e-01,5.838870e+01,-3.798994e+00,2.767150e-01,-8.498012e+00,1.416787e+00,-2.388691e+01,4.086103e-06,
1.048799e+02,-4.795691e-01,8.604774e-01,-1.720235e-01,5.956610e+01,-4.952744e+00,2.602155e-01,-1.130532e+01,1.391481e+00,-2.388749e+01,4.085553e-06,
1.049999e+02,-4.643499e-01,8.680424e-01,-1.757315e-01,5.907204e+01,-5.060615e+00,2.678250e-01,-1.144461e+01,1.446457e+00,-2.388852e+01,4.084588e-06,
1.051199e+02,-4.782810e-01,8.618247e-01,-1.688353e-01,5.951433e+01,-4.860054e+00,2.608595e-01,-1.108412e+01,1.377657e+00,-2.388739e+01,4.085651e-06,
1.052399e+02,-4.821165e-01,8.651403e-01,-1.381877e-01,5.956480e+01,-3.971494e+00,2.589417e-01,-9.075116e+00,1.438773e+00,-2.388920e+01,4.083942e-06,
1.053599e+02,-4.680338e-01,8.731187e-01,-1.364118e-01,5.909673e+01,-3.920131e+00,2.659831e-01,-8.879824e+00,1.413865e+00,-2.388782e+01,4.085241e-06,
1.054799e+02,-4.743326e-01,8.648868e-01,-1.642540e-01,5.937091e+01,-4.726950e+00,2.628337e-01,-1.075320e+01,1.407031e+00,-2.388783e+01,4.085233e-06,
1.055999e+02,-4.656726e-01,8.669698e-01,-1.775175e-01,5.912072e+01,-5.112597e+00,2.671637e-01,-1.157172e+01,1.430438e+00,-2.388759e+01,4.085459e-06,
1.057199e+02,-4.741907e-01,8.655911e-01,-1.609199e-01,5.935747e+01,-4.630148e+00,2.629046e-01,-1.053149e+01,1.383613e+00,-2.388722e+01,4.085809e-06,
1.058399e+02,-4.790897e-01,8.675437e-01,-1.335703e-01,5.945455e+01,-3.837976e+00,2.604551e-01,-8.752743e+00,1.436995e+00,-2.388922e+01,4.083929e-06,
1.059599e+02,-4.647648e-01,8.713102e-01,-1.575193e-01,5.903793e+01,-4.531467e+00,2.676176e-01,-1.024750e+01,1.379143e+00,-2.388647e+01,4.086514e-06,
1.060799e+02,-4.777690e-01,8.620188e-01,-1.692935e-01,5.949858e+01,-4.873374e+00,2.611155e-01,-1.111102e+01,1.443091e+00,-2.388860e+01,4.084513e-06,
1.061999e+02,-4.600766e-01,8.712578e-01,-1.709954e-01,5.891838e+01,-4.922850e+00,2.699617e-01,-1.110389e+01,1.400421e+00,-2.388720e+01,4.085824e-06,
1.063199e+02,-4.779532e-01,8.681316e-01,-1.338217e-01,5.941758e+01,-3.845246e+00,2.610234e-01,-8.763120e+00,1.416996e+00,-2.388827e+01,4.084825e-06,
1.064399e+02,-4.619782e-01,8.751120e-01,-1.440667e-01,5.891496e+01,-4.141620e+00,2.690109e-01,-9.348559e+00,1.412328e+00,-2.388765e+01,4.085407e-06,
1.065599e+02,-4.862129e-01,8.551844e-01,-1.796012e-01,5.981014e+01,-5.173266e+00,2.568935e-01,-1.186058e+01,1.411287e+00,-2.388842e+01,4.084681e-06,
1.066799e+02,-4.609744e-01,8.705509e-01,-1.721738e-01,5.895107e+01,-4.957117e+00,2.695128e-01,-1.118734e+01,1.386151e+00,-2.388718e+01,4.085844e-06,
1.067999e+02,-4.938689e-01,8.600976e-01,-1.277714e-01,5.993224e+01,-3.670414e+00,2.530655e-01,-8.449751e+00,1.439755e+00,-2.388934e+01,4.083819e-06,
1.069199e+02,-4.537796e-01,8.786684e-01,-1.484115e-01,5.865682e+01,-4.267441e+00,2.731102e-01,-9.587060e+00,1.403476e+00,-2.388725e+01,4.085778e-06,
1.070399e+02,-4.831994e-01,8.568604e-01,-1.797458e-01,5.970973e+01,-5.177478e+00,2.584003e-01,-1.184730e+01,1.425143e+00,-2.388854e+01,4.084565e-06,
1.071599e+02,-4.576091e-01,8.736966e-01,-1.650701e-01,5.882192e+01,-4.750652e+00,2.711955e-01,-1.069895e+01,1.386695e+00,-2.388617e+01,4.086794e-06,
1.072799e+02,-4.970035e-01,8.561619e-01,-1.413306e-01,6.006762e+01,-4.062426e+00,2.514983e-01,-9.373549e+00,1.408732e+00,-2.388909e+01,4.084047e-06,
1.073999e+02,-4.649433e-01,8.756586e-01,-1.305743e-01,5.898335e+01,-3.751390e+00,2.675283e-01,-8.481199e+00,1.445381e+00,-2.388825e+01,4.084843e-06,
1.075199e+02,-4.650734e-01,8.722542e-01,-1.512591e-01,5.903295e+01,-4.349951e+00,2.674633e-01,-9.837926e+00,1.387137e+00,-2.388695e+01,4.086067e-06,
1.076399e+02,-4.729380e-01,8.642612e-01,-1.714124e-01,5.934410e+01,-4.934973e+00,2.635310e-01,-1.121812e+01,1.394368e+00,-2.388741e+01,4.085625e-06,
1.077599e+02,-4.663303e-01,8.668384e-01,-1.764290e-01,5.913939e+01,-5.080914e+00,2.668348e-01,-1.150436e+01,1.438524e+00,-2.388826e+01,4.084834e-06,
1.078799e+02,-4.645120e-01,8.704307e-01,-1.630308e-01,5.904348e+01,-4.691429e+00,2.677440e-01,-1.060853e+01,1.391955e+00,-2.388651e+01,4.086477e-06,
1.079999e+02,-4.879453e-01,8.617943e-01,-1.386361e-01,5.975920e+01,-3.984465e+00,2.560273e-01,-9.138824e+00,1.416754e+00,-2.388934e+01,4.083818e-06,
1.081199e+02,-4.619606e-01,8.746408e-01,-1.469551e-01,5.892088e+01,-4.225257e+00,2.690197e-01,-9.537623e+00,1.402225e+00,-2.388751e+01,4.085540e-06,
1.082399e+02,-4.789936e-01,8.614177e-01,-1.688924e-01,5.953818e+01,-4.861714e+00,2.605032e-01,-1.109289e+01,1.422447e+00,-2.388885e+01,4.084280e-06,
1.083599e+02,-4.652632e-01,8.700033e-01,-1.631698e-01,5.906856e+01,-4.695465e+00,2.673684e-01,-1.062246e+01,1.402785e+00,-2.388734e+01,4.085696e-06,
1.084799e+02,-4.779699e-01,8.681796e-01,-1.334501e-01,5.941733e+01,-3.834502e+00,2.610151e-01,-8.738682e+00,1.434054e+00,-2.388871e+01,4.084403e-06,
1.085999e+02,-4.516721e-01,8.815031e-01,-1.376396e-01,5.856504e+01,-3.955641e+00,2.741640e-01,-8.874615e+00,1.411523e+00,-2.388706e+01,4.085956e-06,
1.087199e+02,-4.855119e-01,8.576173e-01,-1.696194e-01,5.975747e+01,-4.882847e+00,2.572441e-01,-1.118757e+01,1.390353e+00,-2.388779e+01,4.085274e-06,
1.088399e+02,-4.645626e-01,8.676589e-01,-1.770584e-01,5.908276e+01,-5.099232e+00,2.677187e-01,-1.153368e+01,1.413906e+00,-2.388840e+01,4.084697e-06,
1.089599e+02,-4.769223e-01,8.674308e-01,-1.418056e-01,5.940122e+01,-4.076172e+00,2.615388e-01,-9.284457e+00,1.405296e+00,-2.388854e+01,4.084563e-06,
1.090799e+02,-4.584652e-01,8.789464e-01,-1.313883e-01,5.877345e+01,-3.774911e+00,2.707674e-01,-8.501839e+00,1.429643e+00,-2.388724e+01,4.085791e-06,
1.091999e+02,-4.666994e-01,8.706808e-01,-1.552633e-01,5.909602e+01,-4.466033e+00,2.666503e-01,-1.011093e+01,1.396650e+00,-2.388806e+01,4.085020e-06,
1.093199e+02,-4.801333e-01,8.597329e-01,-1.741589e-01,5.959098e+01,-5.014856e+00,2.599333e-01,-1.145163e+01,1.423621e+00,-2.388832e+01,4.084778e-06,
1.094399e+02,-4.569243e-01,8.734635e-01,-1.681719e-01,5.880743e+01,-4.840772e+00,2.715378e-01,-1.089806e+01,1.420616e+00,-2.388738e+01,4.085659e-06,
1.095599e+02,-4.846372e-01,8.631637e-01,-1.416867e-01,5.965637e+01,-4.072729e+00,2.576814e-01,-9.321860e+00,1.413290e+00,-2.388727e+01,4.085758e-06,
1.096799e+02,-4.529166e-01,8.803709e-01,-1.407605e-01,5.861203e+01,-4.045927e+00,2.735417e-01,-9.084002e+00,1.430999e+00,-2.388743e+01,4.085612e-06,
1.097999e+02,-4.792930e-01,8.625270e-01,-1.622509e-01,5.953013e+01,-4.668784e+00,2.603535e-01,-1.065347e+01,1.402319e+00,-2.388884e+01,4.084287e-06,
1.099199e+02,-4.795183e-01,8.577832e-01,-1.851219e-01,5.960304e+01,-5.334121e+00,2.602409e-01,-1.217847e+01,1.428775e+00,-2.388882e+01,4.084300e-06,
1.100399e+02,-4.778392e-01,8.623545e-01,-1.673749e-01,5.949564e+01,-4.817613e+00,2.610804e-01,-1.098400e+01,1.400144e+00,-2.388831e+01,4.084785e-06,
1.101599e+02,-4.934202e-01,8.598434e-01,-1.311712e-01,5.992466e+01,-3.768640e+00,2.532899e-01,-8.673741e+00,1.423314e+00,-2.388961e+01,4.083557e-06,
1.102799e+02,-4.516495e-01,8.817798e-01,-1.359303e-01,5.856081e+01,-3.906208e+00,2.741753e-01,-8.763415e+00,1.435013e+00,-2.388693e+01,4.086080e-06,
1.103999e+02,-4.804268e-01,8.597797e-01,-1.731157e-01,5.959777e+01,-4.984510e+00,2.597866e-01,-1.138423e+01,1.394654e+00,-2.388828e+01,4.084814e-06,
1.105199e+02,-4.741291e-01,8.621947e-01,-1.783871e-01,5.940341e+01,-5.137912e+00,2.629354e-01,-1.168949e+01,1.442996e+00,-2.388836e+01,4.084735e-06,
1.106399e+02,-4.810406e-01,8.597590e-01,-1.715062e-01,5.961364e+01,-4.937702e+00,2.594797e-01,-1.128137e+01,1.396075e+00,-2.388749e+01,4.085556e-06,
1.107599e+02,-4.934018e-01,8.575919e-01,-1.452270e-01,5.995664e+01,-4.175211e+00,2.532991e-01,-9.611442e+00,1.390381e+00,-2.388882e+01,4.084307e-06,
1.108799e+02,-4.659908e-01,8.750285e-01,-1.310636e-01,5.901862e+01,-3.765528e+00,2.670046e-01,-8.518552e+00,1.438456e+00,-2.388847e+01,4.084629e-06,
1.109999e+02,-4.855908e-01,8.583538e-01,-1.656211e-01,5.974893e+01,-4.766659e+00,2.572046e-01,-1.092113e+01,1.408935e+00,-2.388753e+01,4.085521e-06,
1.111199e+02,-4.663913e-01,8.673652e-01,-1.736569e-01,5.913369e+01,-5.000254e+00,2.668044e-01,-1.132161e+01,1.431196e+00,-2.388898e+01,4.084153e-06,
1.112399e+02,-4.915227e-01,8.586833e-01,-1.451495e-01,5.989372e+01,-4.172968e+00,2.542386e-01,-9.594426e+00,1.394708e+00,-2.388922e+01,4.083931e-06,
1.113599e+02,-4.607629e-01,8.759426e-01,-1.429063e-01,5.887262e+01,-4.108027e+00,2.696186e-01,-9.265926e+00,1.404534e+00,-2.388850e+01,4.084605e-06,
1.114799e+02,-4.921291e-01,8.528064e-01,-1.747288e-01,5.999398e+01,-5.031439e+00,2.539354e-01,-1.157890e+01,1.434496e+00,-2.389010e+01,4.083098e-06,
1.115999e+02,-4.615225e-01,8.707329e-01,-1.697682e-01,5.896267e+01,-4.887170e+00,2.692388e-01,-1.103264e+01,1.414543e+00,-2.388861e+01,4.084503e-06,
1.117199e+02,-4.786794e-01,8.648058e-01,-1.515817e-01,5.948250e+01,-4.359299e+00,2.606603e-01,-9.941715e+00,1.397140e+00,-2.388842e+01,4.084679e-06,
1.118399e+02,-4.851648e-01,8.640543e-01,-1.342585e-01,5.965706e+01,-3.857873e+00,2.574176e-01,-8.832107e+00,1.422512e+00,-2.388897e+01,4.084158e-06,
1.119599e+02,-4.467155e-01,8.843594e-01,-1.354760e-01,5.839983e+01,-3.893072e+00,2.766423e-01,-8.709493e+00,1.415115e+00,-2.388760e+01,4.085454e-06,
1.120799e+02,-4.845702e-01,8.575942e-01,-1.724065e-01,5.973397e+01,-4.963883e+00,2.577149e-01,-1.136694e+01,1.391362e+00,-2.388914e+01,4.083999e-06,
1.121999e+02,-4.607358e-01,8.703387e-01,-1.738768e-01,5.894782e+01,-5.006651e+00,2.696321e-01,-1.129785e+01,1.407816e+00,-2.388880e+01,4.084320e-06,
1.123199e+02,-4.806510e-01,8.653509e-01,-1.419242e-01,5.952478e+01,-4.079602e+00,2.596745e-01,-9.314025e+00,1.423971e+00,-2.388975e+01,4.083430e-06,
1.124399e+02,-4.563612e-01,8.784281e-01,-1.417695e-01,5.872639e+01,-4.075128e+00,2.718194e-01,-9.167916e+00,1.419770e+00,-2.388699e+01,4.086024e-06,
1.125599e+02,-4.846839e-01,8.584941e-01,-1.675394e-01,5.972398e+01,-4.822392e+00,2.576580e-01,-1.104276e+01,1.397601e+00,-2.388877e+01,4.084348e-06,
1.126799e+02,-4.588523e-01,8.725870e-01,-1.674712e-01,5.886888e+01,-4.820411e+00,2.705739e-01,-1.086438e+01,1.438753e+00,-2.388742e+01,4.085623e-06,
1.127999e+02,-4.825999e-01,8.615359e-01,-1.576488e-01,5.962795e+01,-4.535226e+00,2.587000e-01,-1.036959e+01,1.404376e+00,-2.388822e+01,4.084870e-06,
1.129199e+02,-4.818910e-01,8.658739e-01,-1.343258e-01,5.954878e+01,-3.859819e+00,2.590545e-01,-8.818188e+00,1.422045e+00,-2.388863e+01,4.084483e-06,
1.130399e+02,-4.583752e-01,8.797533e-01,-1.261994e-01,5.876036e+01,-3.625011e+00,2.708124e-01,-8.163308e+00,1.433597e+00,-2.388753e+01,4.085520e-06,
1.131599e+02,-4.876457e-01,8.566791e-01,-1.682337e-01,5.982487e+01,-4.842570e+00,2.561771e-01,-1.111030e+01,1.407029e+00,-2.388850e+01,4.084604e-06,
1.132799e+02,-4.838179e-01,8.572866e-01,-1.760112e-01,5.971931e+01,-5.068754e+00,2.580910e-01,-1.160228e+01,1.427133e+00,-2.388895e+01,4.084180e-06,
1.133999e+02,-4.556149e-01,8.733018e-01,-1.725081e-01,5.877587e+01,-4.966839e+00,2.721926e-01,-1.117409e+01,1.417122e+00,-2.388767e+01,4.085387e-06,
1.135199e+02,-4.893585e-01,8.607733e-01,-1.399915e-01,5.980934e+01,-4.023676e+00,2.553208e-01,-9.237396e+00,1.409401e+00,-2.388931e+01,4.083847e-06,
1.136399e+02,-4.537990e-01,8.800316e-01,-1.400387e-01,5.863922e+01,-4.025044e+00,2.731005e-01,-9.041623e+00,1.408427e+00,-2.388814e+01,4.084942e-06,
1.137599e+02,-4.759693e-01,8.637524e-01,-1.654838e-01,5.942844e+01,-4.762671e+00,2.620153e-01,-1.084571e+01,1.383134e+00,-2.388764e+01,4.085415e-06,
1.138799e+02,-4.782511e-01,8.618543e-01,-1.687693e-01,5.951315e+01,-4.858136e+00,2.608745e-01,-1.107953e+01,1.436527e+00,-2.388874e+01,4.084383e-06,
1.139999e+02,-4.580791e-01,8.728251e-01,-1.683445e-01,5.884577e+01,-4.845790e+00,2.709604e-01,-1.091677e+01,1.420508e+00,-2.388783e+01,4.085231e-06,
1.141199e+02,-4.840274e-01,8.612138e-01,-1.550104e-01,5.966863e+01,-4.458700e+00,2.579863e-01,-1.020345e+01,1.383584e+00,-2.388738e+01,4.085658e-06,
1.142399e+02,-4.651616e-01,8.754874e-01,-1.309448e-01,5.899124e+01,-3.762095e+00,2.674192e-01,-8.506549e+00,1.433401e+00,-2.388867e+01,4.084446e-06,
1.143599e+02,-4.746171e-01,8.669788e-01,-1.519419e-01,5.934898e+01,-4.369740e+00,2.626915e-01,-9.940390e+00,1.410736e+00,-2.388776e+01,4.085305e-06,
1.144799e+02,-4.755167e-01,8.606132e-01,-1.822877e-01,5.946104e+01,-5.251520e+00,2.622417e-01,-1.195915e+01,1.428451e+00,-2.388827e+01,4.084825e-06,
1.145999e+02,-4.683287e-01,8.654513e-01,-1.779391e-01,5.920975e+01,-5.124871e+00,2.658357e-01,-1.161826e+01,1.382128e+00,-2.388806e+01,4.085020e-06,
1.147199e+02,-4.952306e-01,8.595108e-01,-1.264427e-01,5.997478e+01,-3.632038e+00,2.523847e-01,-8.368758e+00,1.453538e+00,-2.388961e+01,4.083563e-06,
1.148399e+02,-4.513398e-01,8.819278e-01,-1.359989e-01,5.855089e+01,-3.908192e+00,2.743301e-01,-8.766322e+00,1.416698e+00,-2.388710e+01,4.085919e-06,
1.149599e+02,-4.745127e-01,8.666133e-01,-1.543341e-01,5.935142e+01,-4.439089e+00,2.627437e-01,-1.009787e+01,1.387007e+00,-2.388783e+01,4.085238e-06,
1.150799e+02,-4.859360e-01,8.563858e-01,-1.745552e-01,5.978586e+01,-5.026389e+00,2.570320e-01,-1.152066e+01,1.419454e+00,-2.388923e+01,4.083920e-06,
1.151999e+02,-4.643096e-01,8.719990e-01,-1.550301e-01,5.901689e+01,-4.459272e+00,2.678452e-01,-1.008111e+01,1.410115e+00,-2.388826e+01,4.084829e-06,
1.153199e+02,-4.810765e-01,8.666985e-01,-1.319055e-01,5.951662e+01,-3.789858e+00,2.594617e-01,-8.653611e+00,1.436299e+00,-2.389014e+01,4.083064e-06,
1.154399e+02,-4.698610e-01,8.681247e-01,-1.599690e-01,5.921194e+01,-4.602548e+00,2.650695e-01,-1.044075e+01,1.390129e+00,-2.388883e+01,4.084294e-06,
1.155599e+02,-4.672135e-01,8.665385e-01,-1.755636e-01,5.916616e+01,-5.055730e+00,2.663933e-01,-1.145329e+01,1.429193e+00,-2.388788e+01,4.085192e-06,
1.156799e+02,-4.822011e-01,8.610467e-01,-1.614950e-01,5.962479e+01,-4.646842e+00,2.588995e-01,-1.062279e+01,1.384647e+00,-2.388776e+01,4.085296e-06,
1.157999e+02,-4.879969e-01,8.605848e-01,-1.457834e-01,5.977776e+01,-4.191322e+00,2.560016e-01,-9.614649e+00,1.413371e+00,-2.388853e+01,4.084578e-06,
1.159199e+02,-4.604912e-01,8.781470e-01,-1.296369e-01,5.883603e+01,-3.724306e+00,2.697544e-01,-8.397666e+00,1.435916e+00,-2.388804e+01,4.085033e-06,
1.160399e+02,-4.849086e-01,8.596999e-01,-1.605610e-01,5.971246e+01,-4.619730e+00,2.575457e-01,-1.057891e+01,1.388075e+00,-2.388720e+01,4.085832e-06,
1.161599e+02,-4.709241e-01,8.623605e-01,-1.859163e-01,5.931919e+01,-5.357279e+00,2.645380e-01,-1.216618e+01,1.424595e+00,-2.388899e+01,4.084146e-06,
1.162799e+02,-4.794366e-01,8.625454e-01,-1.617280e-01,5.953351e+01,-4.653605e+00,2.602817e-01,-1.061970e+01,1.377399e+00,-2.388658e+01,4.086413e-06,
1.163999e+02,-4.531248e-01,8.818457e-01,-1.304838e-01,5.859789e+01,-3.748776e+00,2.734376e-01,-8.416798e+00,1.426600e+00,-2.388782e+01,4.085248e-06,
1.165199e+02,-4.822364e-01,8.591109e-01,-1.713957e-01,5.965319e+01,-4.934488e+00,2.588818e-01,-1.128258e+01,1.393155e+00,-2.388826e+01,4.084830e-06,
1.166399e+02,-4.562679e-01,8.730683e-01,-1.719633e-01,5.879585e+01,-4.950995e+00,2.718661e-01,-1.114259e+01,1.421017e+00,-2.388721e+01,4.085822e-06,
1.167599e+02,-4.772136e-01,8.665301e-01,-1.462624e-01,5.942118e+01,-4.205193e+00,2.613932e-01,-9.580698e+00,1.386535e+00,-2.388798e+01,4.085098e-06,
1.168799e+02,-4.801316e-01,8.672218e-01,-1.319092e-01,5.948541e+01,-3.789965e+00,2.599342e-01,-8.648710e+00,1.441471e+00,-2.388903e+01,4.084104e-06,
1.169999e+02,-4.624287e-01,8.760192e-01,-1.369307e-01,5.891423e+01,-3.935139e+00,2.687857e-01,-8.884024e+00,1.419680e+00,-2.388766e+01,4.085391e-06,
1.171199e+02,-4.643233e-01,8.733356e-01,-1.472713e-01,5.899904e+01,-4.234414e+00,2.678383e-01,-9.571784e+00,1.385184e+00,-2.388618e+01,4.086784e-06,
1.172399e+02,-4.751328e-01,8.656517e-01,-1.577847e-01,5.938060e+01,-4.539166e+00,2.624336e-01,-1.033005e+01,1.408294e+00,-2.388813e+01,4.084956e-06,
1.173599e+02,-4.614480e-01,8.671083e-01,-1.875872e-01,5.901026e+01,-5.406005e+00,2.692760e-01,-1.220705e+01,1.410245e+00,-2.388738e+01,4.085661e-06,
1.174799e+02,-4.954274e-01,8.565036e-01,-1.447523e-01,6.002319e+01,-4.161467e+00,2.522863e-01,-9.592555e+00,1.396478e+00,-2.388927e+01,4.083880e-06,
1.175999e+02,-4.576185e-01,8.783929e-01,-1.378813e-01,5.875914e+01,-3.962632e+00,2.711908e-01,-8.920922e+00,1.417413e+00,-2.388749e+01,4.085559e-06,
1.177199e+02,-4.875619e-01,8.563746e-01,-1.700177e-01,5.982713e+01,-4.894424e+00,2.562191e-01,-1.122903e+01,1.390107e+00,-2.388816e+01,4.084923e-06,
1.178399e+02,-4.679385e-01,8.658116e-01,-1.772115e-01,5.919477e+01,-5.103690e+00,2.660308e-01,-1.156735e+01,1.445047e+00,-2.388876e+01,4.084364e-06,
1.179599e+02,-4.798801e-01,8.621063e-01,-1.627510e-01,5.955096e+01,-4.683304e+00,2.600600e-01,-1.069065e+01,1.384667e+00,-2.388880e+01,4.084322e-06,
1.180799e+02,-4.783922e-01,8.675593e-01,-1.359477e-01,5.943668e+01,-3.906712e+00,2.608039e-01,-8.905901e+00,1.442798e+00,-2.388813e+01,4.084952e-06,
1.181999e+02,-4.769904e-01,8.656941e-01,-1.518351e-01,5.942720e+01,-4.366643e+00,2.615048e-01,-9.947988e+00,1.400991e+00,-2.388827e+01,4.084820e-06,
1.183199e+02,-4.939504e-01,8.526647e-01,-1.702231e-01,6.004190e+01,-4.900396e+00,2.530248e-01,-1.128991e+01,1.398311e+00,-2.388905e+01,4.084084e-06,
1.184399e+02,-4.759866e-01,8.618621e-01,-1.750157e-01,5.945543e+01,-5.039787e+00,2.620067e-01,-1.147880e+01,1.431773e+00,-2.388933e+01,4.083828e-06,
1.185599e+02,-4.527731e-01,8.762128e-01,-1.650684e-01,5.866357e+01,-4.750605e+00,2.736135e-01,-1.066883e+01,1.404661e+00,-2.388667e+01,4.086322e-06,
1.186799e+02,-4.732319e-01,8.679630e-01,-1.506378e-01,5.930008e+01,-4.331944e+00,2.633840e-01,-9.845793e+00,1.392849e+00,-2.388878e+01,4.084339e-06,
1.187999e+02,-4.707109e-01,8.714584e-01,-1.378096e-01,5.918766e+01,-3.960558e+00,2.646445e-01,-8.986155e+00,1.437971e+00,-2.388997e+01,4.083221e-06,
1.189199e+02,-4.713910e-01,8.684631e-01,-1.535005e-01,5.924628e+01,-4.414921e+00,2.643045e-01,-1.002348e+01,1.402877e+00,-2.388851e+01,4.084591e-06,
1.190399e+02,-4.745782e-01,8.633268e-01,-1.715880e-01,5.939899e+01,-4.940081e+00,2.627109e-01,-1.124117e+01,1.448506e+00,-2.388998e+01,4.083212e-06,
1.191599e+02,-4.953859e-01,8.569145e-01,-1.424444e-01,6.001619e+01,-4.094659e+00,2.523071e-01,-9.437946e+00,1.412957e+00,-2.388919e+01,4.083957e-06,
1.192799e+02,-4.459353e-01,8.851977e-01,-1.325394e-01,5.836878e+01,-3.808180e+00,2.770323e-01,-8.515557e+00,1.409675e+00,-2.388777e+01,4.085291e-06,
1.193999e+02,-4.858376e-01,8.575176e-01,-1.691903e-01,5.976714e+01,-4.870373e+00,2.570812e-01,-1.116124e+01,1.415056e+00,-2.388866e+01,4.084454e-06,
1.195199e+02,-4.610633e-01,8.729684e-01,-1.592070e-01,5.892052e+01,-4.580436e+00,2.694683e-01,-1.033569e+01,1.413680e+00,-2.388826e+01,4.084829e-06,
